37.5689804,126.9763591,174
37.5652525,127.0134056,919
37.5635144,126.9896139,406
37.5650526,127.0163928,963
37.552175,127.012375,909
37.5661306,126.9928763,467
37.5665337,127.0038758,679
37.55877,127.0047941,711
37.5608047,126.9915414,429
37.559012,126.9764128,185
37.5636434,126.9839591,311
37.5638243,126.9754723,161
37.5547667,126.9734875,152
37.5569113,126.9716474,115
37.5578854,126.967116,50
37.5679932,126.9799962,231
