서울특별시 중구 중림동 394-4,37.557766,126.9635846,7,18
서울특별시 중구 중림동 394-6,37.5576092,126.9635754,5,18
서울특별시 중구 중림동 395-10,37.5579766,126.9631493,9,8
서울특별시 중구 중림동 395-2,37.5580081,126.9633435,10,8
서울특별시 중구 중림동 395-3,37.5578431,126.9633323,9,8
서울특별시 중구 중림동 395-4,37.5577347,126.9632998,5,8
서울특별시 중구 중림동 395-7,37.5576546,126.9631051,6,8
서울특별시 중구 중림동 395-9,37.5578434,126.9631625,8,8
서울특별시 중구 중림동 396-1,37.5583665,126.9635287,6,7
서울특별시 중구 중림동 396-15,37.5582094,126.963695,11,18
서울특별시 중구 중림동 396-19,37.5582233,126.9635375,6,17
서울특별시 중구 중림동 396-3,37.5583404,126.9637373,7,17
서울특별시 중구 중림동 396-4,37.5583143,126.9638407,5,17
서울특별시 중구 중림동 396-5,37.5582974,126.9639677,4,17
서울특별시 중구 중림동 396-6,37.5583309,126.9640872,6,17
서울특별시 중구 중림동 397-12,37.5584538,126.9639214,5,17
서울특별시 중구 중림동 397-13,37.5584974,126.9637589,5,17
서울특별시 중구 중림동 398-11,37.5586421,126.9635079,10,7
서울특별시 중구 중림동 398-17,37.5582141,126.963309,7,8
서울특별시 중구 중림동 398-22,37.5583662,126.9628768,4,7
서울특별시 중구 중림동 398-25,37.5587149,126.9628799,23,7
서울특별시 중구 중림동 398-3,37.5588023,126.9630768,10,7
서울특별시 중구 중림동 398-4,37.5587964,126.963233,7,7
서울특별시 중구 중림동 399-1,37.5581511,126.9627032,8,8
서울특별시 중구 중림동 399-2,37.558233,126.9627892,8,7
서울특별시 중구 중림동 399-3,37.5581656,126.9629169,5,8
서울특별시 중구 중림동 400-1,37.5584456,126.962174,8,1
서울특별시 중구 중림동 400-10,37.5586502,126.9622854,1,1
서울특별시 중구 중림동 400-17,37.5587133,126.9625947,7,7
서울특별시 중구 중림동 400-18,37.5585129,126.9626563,4,7
서울특별시 중구 중림동 400-19,37.5584965,126.9625287,4,7
서울특별시 중구 중림동 400-2,37.5586045,126.9623144,5,1
서울특별시 중구 중림동 400-2,37.5586045,126.9623144,4,1
서울특별시 중구 중림동 400-2,37.5586045,126.9623144,4,1
서울특별시 중구 중림동 400-23,37.558334,126.9623906,5,1
서울특별시 중구 중림동 400-24,37.5583776,126.962536,9,7
서울특별시 중구 중림동 400-26,37.558263,126.9625127,6,7
서울특별시 중구 중림동 400-3,37.5586484,126.9621768,9,1
서울특별시 중구 중림동 401-5,37.558512,126.961932,21,1
서울특별시 중구 중림동 498,37.5602894,126.9667222,14,35
서울특별시 중구 중림동 61-1,37.5590924,126.9685327,4,65
서울특별시 중구 충무로3가 33-3,37.5628867,126.9932746,3,470
서울특별시 중구 충무로4가 120-3,37.5623885,126.9959209,851,519
서울특별시 중구 충무로4가 133-2,37.5619987,126.9948078,3,494
서울특별시 중구 충무로4가 151-9,37.5623926,126.9937646,3,471
서울특별시 중구 충무로4가 28,37.5624453,126.9955092,3,519
서울특별시 중구 충무로4가 306,37.5624711,126.9977964,274,568
서울특별시 중구 충무로5가 36-2,37.5633134,127.0000094,172,614
서울특별시 중구 충무로5가 82-1,37.5615758,126.9979465,5,569
서울특별시 중구 충무로5가 90,37.5633775,127.0003222,121,614
서울특별시 중구 필동1가 28,37.5604934,126.9925168,3,451
서울특별시 중구 필동1가 51-11,37.5613186,126.9935549,59,472
서울특별시 중구 필동2가 104-1,37.5586007,126.9953051,7,523
서울특별시 중구 필동2가 105-5,37.5583314,126.9956426,3,523
서울특별시 중구 필동2가 128-12,37.5552809,126.9949444,9,502
서울특별시 중구 필동2가 134-2,37.5544074,126.9951101,18,528
서울특별시 중구 필동2가 134-4,37.5551046,126.9950917,13,527
서울특별시 중구 필동2가 65-4,37.5607933,126.9966271,1,546
서울특별시 중구 필동2가 74-3,37.5599983,126.9964849,1,547
서울특별시 중구 필동2가 84-10,37.5561376,126.9943942,21,501
서울특별시 중구 필동2가 84-19,37.5560632,126.9938055,4,478
서울특별시 중구 필동2가 84-19,37.5560632,126.9938055,4,478
서울특별시 중구 필동2가 84-19,37.5560632,126.9938055,7,478
서울특별시 중구 필동2가 84-19,37.5560632,126.9938055,4,478
서울특별시 중구 필동2가 90-1,37.5594979,126.9959189,1,522
서울특별시 중구 필동3가 21-7,37.5601789,126.9972691,8,546
서울특별시 중구 필동3가 28-24,37.5588513,126.9976604,1,572
서울특별시 중구 필동3가 28-9,37.5596971,126.9971975,25,547
서울특별시 중구 필동3가 31,37.5596623,126.9961759,4,522
서울특별시 중구 필동3가 39-30,37.5584011,126.9970541,17,548
서울특별시 중구 필동3가 39-31,37.5584011,126.9970541,21,548
서울특별시 중구 필동3가 39-7,37.5585902,126.9973595,21,572
서울특별시 중구 필동3가 55-13,37.5577343,126.9963093,7,549
서울특별시 중구 필동3가 55-14,37.557722,126.9961363,7,524
서울특별시 중구 필동3가 55-15,37.5576246,126.9961274,7,524
서울특별시 중구 필동3가 55-16,37.5576133,126.9962758,7,549
서울특별시 중구 필동3가 55-17,37.5578633,126.9962283,7,549
서울특별시 중구 필동3가 55-18,37.5578527,126.9963485,7,549
서울특별시 중구 필동3가 57,37.5575263,126.995899,3,524
서울특별시 중구 필동3가 62-16,37.5560447,126.9958634,33,526
서울특별시 중구 필동3가 63,37.5563973,126.9954829,3,526
서울특별시 중구 필동3가 64,37.5561246,126.9956258,3,526
서울특별시 중구 필동3가 72-10,37.5553039,126.9957466,13,527
서울특별시 중구 필동3가 79-35,37.5546485,126.9959217,7,527
서울특별시 중구 황학동 1005,37.5672512,127.0215546,11,1054
서울특별시 중구 황학동 1085,37.5676116,127.0229649,1,1070
서울특별시 중구 황학동 1200,37.5676941,127.0213858,43,1053
서울특별시 중구 황학동 1448,37.5687505,127.022847,16,1069
서울특별시 중구 황학동 1519,37.5699286,127.0218196,9,1051
서울특별시 중구 황학동 1524,37.5700802,127.0214101,16,1050
서울특별시 중구 황학동 1526,37.5699845,127.0214906,10,1051
서울특별시 중구 황학동 1530,37.5699181,127.0213137,9,1051
서울특별시 중구 황학동 1544,37.5692263,127.0215537,7,1051
서울특별시 중구 황학동 1570,37.569103,127.0225503,10,1068
서울특별시 중구 황학동 1572,37.5694281,127.022528,41,1068
서울특별시 중구 황학동 1665,37.5696954,127.022812,11,1068
서울특별시 중구 황학동 1729,37.5698097,127.0222558,22,1068
서울특별시 중구 황학동 1743,37.5702504,127.0212878,41,1050
서울특별시 중구 황학동 1747,37.5700534,127.0211104,9,1050
서울특별시 중구 황학동 1775,37.5703975,127.0204426,9,1033
서울특별시 중구 황학동 1978,37.5701337,127.0198245,5,1016
서울특별시 중구 황학동 2015,37.56982,127.0206765,37,1034
서울특별시 중구 황학동 2033,37.5696474,127.0207229,46,1034
서울특별시 중구 황학동 2523,37.5659102,127.0217363,264,1055
서울특별시 중구 황학동 2545,37.5708733,127.0213284,313,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,265,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,324,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,324,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,313,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,337,1050
서울특별시 중구 황학동 2545,37.5708733,127.0213284,1,1050
서울특별시 중구 황학동 377,37.5664324,127.0195142,3,1020
서울특별시 중구 황학동 398,37.5666957,127.0199771,3,1037
서울특별시 중구 황학동 463,37.5676007,127.0201249,3,1036
서울특별시 중구 황학동 526,37.5678509,127.0206344,3,1036
서울특별시 중구 황학동 656,37.5667479,127.0211627,13,1054
서울특별시 중구 황학동 707-2,37.5659095,127.0209994,3,1055
서울특별시 중구 황학동 720,37.565953,127.0198386,3,1021
서울특별시 중구 황학동 73-1,37.5697508,127.0192885,1,1017
서울특별시 중구 황학동 841,37.5660734,127.0228401,7,1072
서울특별시 중구 황학동 846,37.566196,127.0226245,30,1072
서울특별시 중구 황학동 876,37.5666203,127.0219624,17,1054
서울특별시 중구 황학동 882,37.5666918,127.0224426,113,1071
서울특별시 중구 황학동 893,37.5668721,127.0221267,9,1071
서울특별시 중구 황학동 981,37.5671421,127.0224152,51,1071
서울특별시 중구 회현동1가 100-100,37.5561616,126.980071,11,245
서울특별시 중구 회현동1가 100-12,37.5568504,126.9803265,16,244
서울특별시 중구 회현동1가 100-13,37.5572267,126.980808,9,263
서울특별시 중구 회현동1가 100-132,37.5561729,126.9802338,5,245
서울특별시 중구 회현동1가 100-62,37.5560883,126.9798242,7,245
서울특별시 중구 회현동1가 100-67,37.5567053,126.9795996,8,244
서울특별시 중구 회현동1가 100-84,37.5561673,126.980527,12,264
서울특별시 중구 회현동1가 118-1,37.5569169,126.9813544,7,263
서울특별시 중구 회현동1가 144-38,37.5569747,126.9842974,8,319
서울특별시 중구 회현동1가 146-1,37.5561502,126.9825091,120,283
서울특별시 중구 회현동1가 147-20,37.5556757,126.9818195,24,283
서울특별시 중구 회현동1가 147-23,37.555627,126.981295,342,264
서울특별시 중구 회현동1가 148-2,37.5560103,126.9812332,8,264
서울특별시 중구 회현동1가 148-3,37.5562034,126.9812611,17,264
서울특별시 중구 회현동1가 202-79,37.5606962,126.9798236,3,240
서울특별시 중구 회현동1가 206,37.5590809,126.9805937,234,261
서울특별시 중구 회현동1가 208,37.5566746,126.981124,387,263
서울특별시 중구 회현동1가 53-11,37.5578255,126.9821264,16,281
서울특별시 중구 회현동1가 82-8,37.5576529,126.9804015,17,243
서울특별시 중구 회현동1가 97-2,37.5582036,126.9797885,35,243
서울특별시 중구 회현동2가 19-1,37.5588838,126.9837531,6,299
서울특별시 중구 회현동2가 28-1,37.5587025,126.9834115,22,299
서울특별시 중구 회현동2가 42-16,37.5578889,126.983624,3,300
서울특별시 중구 회현동2가 46-3,37.5574536,126.9836152,5,300
서울특별시 중구 회현동2가 60,37.557857,126.9828537,3,300
서울특별시 중구 회현동2가 60-3,37.5579111,126.9826424,4,281
서울특별시 중구 회현동2가 87,37.5593701,126.983201,237,298
서울특별시 중구 흥인동 12-2,37.567527,127.0171148,3,981
서울특별시 중구 흥인동 12-4,37.5674523,127.0171203,3,981
서울특별시 중구 흥인동 13-1,37.566813,127.0170721,296,982
서울특별시 중구 흥인동 142-1,37.566053,127.0142036,49,918
